Return_ID,Order_ID,Return_Date,Return_Reason
R00001,O00084,2023-03-01,Incorrect Item
R00002,O00031,2023-03-02,Incorrect Item
R00003,O00057,2023-03-03,Damaged
R00004,O00025,2023-03-04,Incorrect Item
R00005,O00017,2023-03-05,Late Delivery
R00006,O00024,2023-03-06,Damaged
R00007,O00003,2023-03-07,Late Delivery
R00008,O00028,2023-03-08,Late Delivery
R00009,O00029,2023-03-09,Late Delivery
R00010,O00014,2023-03-10,Incorrect Item
R00011,O00100,2023-03-11,Incorrect Item
R00012,O00093,2023-03-12,Late Delivery
R00013,O00077,2023-03-13,Late Delivery
R00014,O00015,2023-03-14,Damaged
R00015,O00001,2023-03-15,Damaged
R00016,O00022,2023-03-16,Damaged
R00017,O00004,2023-03-17,Damaged
R00018,O00030,2023-03-18,Incorrect Item
R00019,O00062,2023-03-19,Incorrect Item
R00020,O00080,2023-03-20,Late Delivery
