Order_ID,Product_ID,Order_Date,Quantity_Ordered,Order_Region
O00001,P0014,2023-01-01,4,East
O00002,P0019,2023-01-02,9,South
O00003,P0005,2023-01-03,1,South
O00004,P0010,2023-01-04,7,North
O00005,P0001,2023-01-05,9,East
O00006,P0012,2023-01-06,2,South
O00007,P0006,2023-01-07,5,West
O00008,P0018,2023-01-08,8,South
O00009,P0006,2023-01-09,6,South
O00010,P0011,2023-01-10,2,West
O00011,P0014,2023-01-11,5,West
O00012,P0008,2023-01-12,8,North
O00013,P0014,2023-01-13,8,South
O00014,P0020,2023-01-14,2,East
O00015,P0010,2023-01-15,6,East
O00016,P0018,2023-01-16,6,East
O00017,P0016,2023-01-17,9,West
O00018,P0017,2023-01-18,3,West
O00019,P0015,2023-01-19,5,North
O00020,P0005,2023-01-20,2,North
O00021,P0014,2023-01-21,6,North
O00022,P0013,2023-01-22,6,West
O00023,P0009,2023-01-23,8,North
O00024,P0008,2023-01-24,6,East
O00025,P0011,2023-01-25,5,West
O00026,P0019,2023-01-26,6,West
O00027,P0003,2023-01-27,1,East
O00028,P0002,2023-01-28,9,East
O00029,P0019,2023-01-29,7,South
O00030,P0010,2023-01-30,3,West
O00031,P0017,2023-01-31,5,South
O00032,P0001,2023-02-01,5,East
O00033,P0009,2023-02-02,2,South
O00034,P0012,2023-02-03,4,North
O00035,P0010,2023-02-04,4,West
O00036,P0019,2023-02-05,2,South
O00037,P0002,2023-02-06,8,North
O00038,P0017,2023-02-07,8,East
O00039,P0004,2023-02-08,6,South
O00040,P0017,2023-02-09,4,West
O00041,P0018,2023-02-10,6,South
O00042,P0011,2023-02-11,3,North
O00043,P0014,2023-02-12,8,West
O00044,P0014,2023-02-13,6,South
O00045,P0005,2023-02-14,1,East
O00046,P0017,2023-02-15,2,South
O00047,P0010,2023-02-16,1,North
O00048,P0007,2023-02-17,3,South
O00049,P0009,2023-02-18,1,South
O00050,P0012,2023-02-19,8,North
O00051,P0004,2023-02-20,1,South
O00052,P0020,2023-02-21,2,South
O00053,P0007,2023-02-22,5,North
O00054,P0005,2023-02-23,2,East
O00055,P0008,2023-02-24,5,North
O00056,P0009,2023-02-25,2,West
O00057,P0018,2023-02-26,8,West
O00058,P0001,2023-02-27,4,North
O00059,P0019,2023-02-28,1,South
O00060,P0012,2023-03-01,7,South
O00061,P0008,2023-03-02,6,South
O00062,P0010,2023-03-03,6,East
O00063,P0018,2023-03-04,8,East
O00064,P0002,2023-03-05,6,South
O00065,P0012,2023-03-06,3,East
O00066,P0002,2023-03-07,6,West
O00067,P0008,2023-03-08,9,West
O00068,P0014,2023-03-09,2,East
O00069,P0011,2023-03-10,2,South
O00070,P0011,2023-03-11,6,North
O00071,P0015,2023-03-12,7,South
O00072,P0007,2023-03-13,9,North
O00073,P0005,2023-03-14,5,South
O00074,P0014,2023-03-15,9,South
O00075,P0013,2023-03-16,4,West
O00076,P0005,2023-03-17,4,South
O00077,P0014,2023-03-18,5,East
O00078,P0012,2023-03-19,9,West
O00079,P0002,2023-03-20,7,North
O00080,P0006,2023-03-21,9,South
O00081,P0012,2023-03-22,8,West
O00082,P0014,2023-03-23,8,North
O00083,P0018,2023-03-24,8,North
O00084,P0006,2023-03-25,5,North
O00085,P0015,2023-03-26,7,East
O00086,P0009,2023-03-27,6,West
O00087,P0010,2023-03-28,1,West
O00088,P0008,2023-03-29,5,North
O00089,P0006,2023-03-30,8,North
O00090,P0019,2023-03-31,4,West
O00091,P0009,2023-04-01,8,South
O00092,P0016,2023-04-02,4,West
O00093,P0020,2023-04-03,5,North
O00094,P0008,2023-04-04,7,North
O00095,P0015,2023-04-05,4,South
O00096,P0014,2023-04-06,7,West
O00097,P0010,2023-04-07,5,East
O00098,P0013,2023-04-08,9,North
O00099,P0003,2023-04-09,7,West
O00100,P0018,2023-04-10,2,East
