Invoice_ID,Order_ID,Invoice_Amount,Invoice_Date,Payment_Status
I00001,O00081,1612.49,2023-01-05,Paid
I00002,O00085,687.69,2023-01-06,Overdue
I00003,O00034,4007.24,2023-01-07,Paid
I00004,O00082,4021.92,2023-01-08,Unpaid
I00005,O00094,578.35,2023-01-09,Paid
I00006,O00018,3293.47,2023-01-10,Overdue
I00007,O00037,917.36,2023-01-11,Unpaid
I00008,O00083,1960.49,2023-01-12,Paid
I00009,O00070,399.16,2023-01-13,Unpaid
I00010,O00066,4194.61,2023-01-14,Paid
I00011,O00093,1776.46,2023-01-15,Overdue
I00012,O00040,4372.35,2023-01-16,Paid
I00013,O00057,737.11,2023-01-17,Unpaid
I00014,O00053,120.98,2023-01-18,Unpaid
I00015,O00052,3737.27,2023-01-19,Paid
I00016,O00033,459.0,2023-01-20,Overdue
I00017,O00032,549.96,2023-01-21,Unpaid
I00018,O00045,1075.12,2023-01-22,Overdue
I00019,O00079,1950.25,2023-01-23,Unpaid
I00020,O00011,3605.83,2023-01-24,Overdue
I00021,O00003,1925.45,2023-01-25,Overdue
I00022,O00074,1647.47,2023-01-26,Paid
I00023,O00098,2054.61,2023-01-27,Unpaid
I00024,O00063,4852.54,2023-01-28,Overdue
I00025,O00020,170.66,2023-01-29,Unpaid
I00026,O00036,2812.61,2023-01-30,Overdue
I00027,O00095,3283.15,2023-01-31,Overdue
I00028,O00028,94.33,2023-02-01,Paid
I00029,O00047,1513.27,2023-02-02,Overdue
I00030,O00039,3081.13,2023-02-03,Paid
I00031,O00068,944.07,2023-02-04,Paid
I00032,O00100,3559.49,2023-02-05,Paid
I00033,O00055,2613.1,2023-02-06,Paid
I00034,O00096,3072.23,2023-02-07,Paid
I00035,O00089,1387.49,2023-02-08,Overdue
I00036,O00041,219.38,2023-02-09,Overdue
I00037,O00049,878.91,2023-02-10,Overdue
I00038,O00060,1566.05,2023-02-11,Overdue
I00039,O00024,1242.93,2023-02-12,Unpaid
I00040,O00035,1616.55,2023-02-13,Paid
I00041,O00087,1007.91,2023-02-14,Paid
I00042,O00054,2621.09,2023-02-15,Overdue
I00043,O00078,1684.85,2023-02-16,Unpaid
I00044,O00016,468.29,2023-02-17,Paid
I00045,O00084,4423.61,2023-02-18,Unpaid
I00046,O00042,1811.42,2023-02-19,Paid
I00047,O00046,823.14,2023-02-20,Unpaid
I00048,O00092,814.15,2023-02-21,Paid
I00049,O00027,3541.31,2023-02-22,Overdue
I00050,O00099,1785.54,2023-02-23,Paid
I00051,O00044,1072.16,2023-02-24,Paid
I00052,O00056,129.8,2023-02-25,Unpaid
I00053,O00025,1853.25,2023-02-26,Unpaid
I00054,O00005,491.76,2023-02-27,Paid
I00055,O00059,3631.14,2023-02-28,Paid
I00056,O00050,1842.08,2023-03-01,Unpaid
I00057,O00022,774.83,2023-03-02,Unpaid
I00058,O00088,3027.69,2023-03-03,Overdue
I00059,O00004,2940.89,2023-03-04,Paid
I00060,O00075,1413.46,2023-03-05,Overdue
I00061,O00031,4923.44,2023-03-06,Unpaid
I00062,O00067,4346.67,2023-03-07,Overdue
I00063,O00071,3018.06,2023-03-08,Paid
I00064,O00043,2843.75,2023-03-09,Paid
I00065,O00048,1881.32,2023-03-10,Unpaid
I00066,O00090,1018.66,2023-03-11,Unpaid
I00067,O00009,749.96,2023-03-12,Unpaid
I00068,O00061,2758.09,2023-03-13,Overdue
I00069,O00001,3750.92,2023-03-14,Paid
I00070,O00091,1549.63,2023-03-15,Overdue
I00071,O00058,2744.56,2023-03-16,Paid
I00072,O00023,570.38,2023-03-17,Paid
I00073,O00062,4695.85,2023-03-18,Unpaid
I00074,O00064,4792.13,2023-03-19,Paid
I00075,O00008,868.66,2023-03-20,Paid
I00076,O00097,3438.48,2023-03-21,Overdue
I00077,O00014,1158.66,2023-03-22,Overdue
I00078,O00069,2667.27,2023-03-23,Paid
I00079,O00086,4550.09,2023-03-24,Unpaid
I00080,O00015,770.98,2023-03-25,Unpaid
I00081,O00030,2200.64,2023-03-26,Unpaid
I00082,O00029,4116.76,2023-03-27,Paid
I00083,O00012,3129.49,2023-03-28,Unpaid
I00084,O00019,4324.08,2023-03-29,Paid
I00085,O00021,1741.67,2023-03-30,Paid
I00086,O00051,3620.83,2023-03-31,Overdue
I00087,O00026,4141.95,2023-04-01,Paid
I00088,O00007,1512.02,2023-04-02,Paid
I00089,O00072,3665.09,2023-04-03,Unpaid
I00090,O00077,1753.87,2023-04-04,Unpaid
